Year,GCB,CABLE,CLASS_CTEM,CLM5.0,DLEM,ISAM,ISBA_CTRIP,JSBACH,JULES,LPJ_GUESS ,LPJ ,LPX,OCNv2,ORCHIDEE_CNP,ORCHIDEE_Trunk,SDGVM,VISIT,S_LAND_modelmean,E_FF,E_LUC,G_ATM,S_OCEAN,S_LAND_models,B_IM,S_RESIDUAL
1959,0.53,0.17,0.2,1.15,0.86,1.13,0.92,0.51,1.09,-0.83,-0.19,0.26,1.12,0.35,0.66,0.3,1.33,0.56,2.42,1.81,2.04,0.76,0.56,0.86,1.43
1960,1.34,1.95,1.28,1.33,1.66,1.31,1.68,1.86,1.51,0.99,0.73,0.89,1.08,1.01,1.46,0.78,1.78,1.33,2.55,1.65,1.51,0.79,1.33,0.57,1.9
1961,0.71,1.07,1.17,0.35,0.67,0.92,0.46,1.61,0.67,0.71,-0.22,-0.03,1.29,0.4,1.23,-0.67,1.38,0.69,2.56,1.57,1.66,0.68,0.69,1.1,1.79
1962,1.34,1.61,1.5,1.1,1.01,1.31,1.51,2.1,1.88,1.48,0.53,-0.08,1.72,1.7,1.52,-0.07,2.28,1.32,2.65,1.53,1.19,0.75,1.32,0.91,2.23
1963,1.11,1.92,0.5,0.8,0.69,1.05,1.52,1.61,1.79,0.17,-0.12,0.22,1.75,0.82,1.52,0.86,2.38,1.09,2.8,1.47,1.21,0.89,1.09,1.07,2.16
1964,1.45,1.24,1.19,1.97,1.62,1.94,0,1.53,2.14,2.47,1.11,1.09,1.83,1.79,1.62,0.37,1.71,1.48,2.94,1.41,1.04,1.04,1.48,0.8,2.27
1965,0.51,1.42,-0.75,0.9,0.37,1.12,1.28,0.46,1.35,-0.07,-0.31,-1.07,0.72,2.17,0.89,-1.36,1.42,0.54,3.08,1.36,2.34,1.17,0.54,0.39,0.93
1966,1.43,2.16,1.97,1.49,1.72,1.27,1.1,2.11,0.77,1.4,0.41,0.95,1.6,1.1,1.6,1.87,1.41,1.43,3.22,1.32,2.34,1.15,1.43,-0.38,1.05
1967,1.7,1.72,1.19,1.59,1.47,1.75,1.5,1.77,2.54,1.62,1.22,1.16,2.63,1.94,1.58,1.35,1.98,1.69,3.33,1.3,1.3,0.97,1.69,0.67,2.35
1968,2.51,2.19,3.4,2.07,2.26,2.4,1.82,1.84,2.6,3.6,2.7,2.12,2.8,2.75,2.01,2.31,2.84,2.48,3.51,1.29,2.11,1.07,2.48,-0.86,1.62
1969,0.49,1.54,-0.04,0.98,-0.02,0.26,0.64,1.33,-0.07,0.38,0.45,0.34,0.67,-0.04,0.76,0.59,0.54,0.52,3.74,1.3,2.81,1.11,0.52,0.6,1.12
1970,0.38,0.67,0.23,1.11,0.89,0.6,0.48,1.33,0.43,-0.17,-0.74,0.08,0.65,0.29,0.86,-0.61,0.72,0.43,4.05,1.27,2.41,1.03,0.43,1.46,1.88
1971,2.57,2.7,2.89,1.72,3.03,2.37,1.84,1.62,2.9,3.38,2.32,2.06,2.85,3.48,2.25,1.87,2.97,2.52,4.21,1.25,1.55,1.13,2.52,0.26,2.78
1972,1.21,1.25,1.38,0.66,0.9,0.65,2.11,-0.68,0.71,2.39,1.69,1.41,1.7,0.73,0.82,1.04,1.93,1.17,4.41,1.22,3.13,1.34,1.17,-0.01,1.15
1973,1.37,2.07,1.69,1.75,2.53,1.69,-0.55,1.63,-0.67,3.16,0.88,0.57,2.18,0.52,1.56,2.36,0.95,1.39,4.64,1.19,3.11,1.3,1.39,0.03,1.43
1974,4.01,3.79,4.55,2.72,3.4,3.23,4.12,4.57,3.6,4.72,3.8,3.54,4.3,4.68,4.14,3.15,4.54,3.93,4.62,1.16,1.45,1.24,3.93,-0.83,3.1
1975,2.42,2.22,3.12,2.13,2.25,2.02,1.42,1.94,2.26,3.22,2.15,2.16,3.23,2.28,2.34,1.96,3.62,2.39,4.62,1.14,2.62,1.23,2.39,-0.49,1.9
1976,2.98,2.73,3.09,3.07,2.18,2.63,2.76,1.39,3.56,3.17,4.44,2.26,3.71,3.55,2.35,2.5,4.35,2.98,4.86,1.12,2.07,1.32,2.98,-0.39,2.6
1977,1.4,2.23,2.23,1.83,0.74,1,1.31,0.83,1.4,0.19,1.83,1.7,2.58,-0.01,1.43,0.96,2.57,1.42,5,1.1,4.09,1.4,1.42,-0.81,0.61
1978,2.67,3.3,3.63,2.37,2.33,2.39,1.89,3.08,2.11,3.15,2.7,1.84,2.72,2.07,2.69,3.12,3,2.65,5.18,1.07,2.75,1.44,2.65,-0.59,2.06
1979,1.42,2.21,0.98,1.95,1.34,1.42,1.89,2.47,1.4,0.25,1.27,0.79,2.04,0.29,1.46,1.1,2.27,1.44,5.32,1.04,4.56,1.36,1.44,-1,0.44
1980,0.47,1.94,-0.67,1.12,1.05,0.95,0.69,1.31,0.67,-0.79,-0.67,-1.08,1.1,0.71,0.76,-0.51,1.43,0.5,5.29,1.08,3.62,1.63,0.5,0.63,1.13
1981,2.26,2.76,2.68,2.2,3.03,2.13,2.29,2.81,2.01,1.55,1.04,0.94,3.55,1.81,2.54,2.28,2.39,2.25,5.15,1.1,2.45,1.62,2.25,-0.07,2.18
1982,1.49,1.5,0.74,1.64,1.78,1.92,1.97,0.79,1.86,2.18,1.83,0.79,2.05,1.08,1.19,0.24,2.34,1.49,5.11,1.12,2.13,1.7,1.49,0.9,2.4
1983,0.19,1.4,-1.39,0.93,1.09,0.65,0.19,1.52,-0.17,-0.58,-0.7,-1.46,1.24,-0.12,0.41,0.37,0.27,0.23,5.16,1.16,3.94,1.83,0.23,0.32,0.55
1984,2.75,2.82,3.02,2.18,3.74,2.51,2.38,2.8,1.41,3.35,2.47,2.16,3.13,3.14,3.03,1.59,3.68,2.71,5.31,1.2,2.64,1.7,2.71,-0.54,2.17
1985,2.68,3.3,2.59,2.33,2.31,2.64,3.03,3.44,1.99,3.13,2.48,1.51,3.42,2.55,2.68,2.13,2.88,2.65,5.5,1.22,3.45,1.65,2.65,-1.03,1.62
1986,2.16,2.23,2.13,2.96,2.4,2.15,2.09,2.27,2.48,2.45,2.15,0.04,3.17,1.97,1.94,2.07,2.79,2.21,5.58,1.25,2.17,1.73,2.21,0.72,2.93
1987,0.38,2.12,-0.88,1.3,0.74,0.58,1.41,0.89,-0.13,-0.58,0.34,-0.71,1.55,-1.15,0.32,-0.17,1.2,0.43,5.76,1.29,5.75,1.82,0.43,-0.95,-0.53
1988,1.94,2.51,1.98,1.94,3.19,2.08,1.24,3.4,2.43,0.48,0.14,0.88,3,1.46,2.18,2.12,1.84,1.93,5.98,1.31,4.79,1.71,1.93,-1.15,0.78
1989,3.41,2.93,4.32,2.77,3.82,3.01,3.18,3.06,3.66,3.66,3.15,2.96,4.11,3.05,3.19,2.8,4.14,3.36,6.07,1.33,2.94,1.7,3.36,-0.6,2.76
1990,2.24,2.27,3.05,2.87,1.97,1.86,2.76,2.34,1.66,2.91,2.48,2.04,2.97,0.7,1.93,1.7,2.82,2.27,6.2,1.31,2.49,1.82,2.27,0.93,3.2
1991,2.15,2.57,1.83,2.96,2.47,2.43,2.2,2.92,2.75,0.99,1.69,0.63,3.32,1.71,2.2,1.49,2.96,2.19,6.33,1.31,1.58,1.91,2.19,1.96,4.15
1992,2.09,2.84,1.27,2.42,2.59,3.24,1.39,0.98,2.17,2.9,3.22,0.6,2.82,2.36,1.75,1.61,1.44,2.1,6.13,1.32,1.49,2.1,2.1,1.76,3.86
1993,2.83,3.5,2.46,3.02,2.85,2.79,3.01,2.37,2.21,3.86,3.66,1.89,3.85,2.77,2.68,1.72,2.67,2.83,6.2,1.31,2.62,2.03,2.83,0.03,2.86
1994,1.42,2.01,0.58,1.48,1.28,1.18,2.33,1.76,2.26,-0.32,0.98,0.45,2.53,0.81,1.86,0.81,2.62,1.41,6.24,1.31,3.58,1.9,1.41,0.66,2.07
1995,1.66,2.63,1.23,2.29,2.16,1.49,2.15,1.72,1.86,0.76,0.92,0.2,2.68,1.13,1.93,1.98,1.96,1.69,6.38,1.29,4.15,1.91,1.69,-0.08,1.61
1996,3.11,3.7,3.25,2.33,2.64,2.62,2.45,2.36,1.96,4.79,2.85,2.91,3.32,3.63,3.55,2.77,3.76,3.06,6.58,1.27,2.26,1.86,3.06,0.67,3.73
1997,3.23,3.95,3.92,2.71,2.69,2.37,3.09,3.56,2.74,3.48,3.73,3.04,3.77,1.88,2.79,3.85,3.46,3.19,6.61,1.74,4.2,1.99,3.19,-1.02,2.17
1998,1.39,2.57,1.86,2.13,1.18,0.64,1.39,3.94,0.19,0.19,0.45,1.12,1.94,-0.79,1.94,2.04,2.12,1.43,6.59,1.19,6.01,2.09,1.43,-1.75,-0.32
1999,3.4,2.69,3.22,3.15,3.96,3.38,3.26,4.44,3.41,2.47,3.28,2.58,3.99,3.71,3.72,2.23,4.59,3.38,6.67,1.16,2.92,1.94,3.38,-0.4,2.98
2000,3.79,4.8,5.07,2.92,3.64,3.11,3.61,4.52,3.62,3.21,3.74,3.18,4.35,3.24,3.79,2.22,4.64,3.73,6.87,1.34,2.62,1.91,3.73,-0.05,3.68
2001,2.39,3.38,3.11,2.49,2.17,2.32,2.55,2.63,2.41,1.51,2.05,0.92,3.21,1.02,2.54,2.25,3.67,2.39,6.92,1.27,3.88,1.81,2.39,0.12,2.51
2002,1,2.16,0.44,1.79,1.23,1.31,2.18,1.06,0.93,-0.19,0.55,-0.48,1.97,0.64,1.6,0.13,1.38,1.04,7.07,1.46,5.03,2.15,1.04,0.32,1.36
2003,2.29,3.07,2.09,2.25,2.63,2.17,2.36,3.63,1.68,1.69,1.52,0.6,3.35,1.42,2.25,3.1,2.63,2.28,7.41,1.52,4.88,2.22,2.28,-0.44,1.84
2004,3.49,4.38,3.68,3.05,3.08,3.27,3.16,3.7,3.05,4.61,3.52,2.31,4.35,2.59,3.27,2.93,4.31,3.45,7.76,1.48,3.34,2.15,3.45,0.29,3.75
2005,1.78,2.25,1.43,2.53,2.6,1.51,2.23,1.71,2.06,1.08,1.68,0.47,2.82,0.67,1.93,1.75,2.31,1.81,8.02,1.37,5.2,2.22,1.81,0.16,1.98
2006,3.06,3.36,2.32,2.49,3.57,2.68,3.33,2.95,3.11,2.75,2.7,2.31,3.88,1.84,3.12,3.95,3.91,3.02,8.29,1.42,3.73,2.28,3.02,0.68,3.7
2007,2.84,4.48,2.87,2.82,3.47,2.49,2.81,3.89,2.98,1.93,1.99,0.95,3.59,1.99,3.13,1.57,4.27,2.83,8.54,1.24,4.47,2.32,2.83,0.16,2.98
2008,3.59,3.85,3.49,2.39,3.53,3.31,3.14,4.29,3.7,4.09,3.19,2.29,4.37,3.9,3.68,2.15,4.71,3.5,8.73,1.3,3.79,2.27,3.5,0.46,3.97
2009,2.75,3.77,1.9,2.37,2.77,2.27,2.71,3.45,2.39,2.27,3.56,1.96,3.65,1.93,2.32,2.29,3.84,2.72,8.61,1.5,3.43,2.34,2.72,1.63,4.34
2010,3.14,4.37,3.75,3.25,2.92,2.09,2.54,4.89,1.19,3.49,2.86,1.92,3.76,1.31,3.39,4.16,4.25,3.13,9.05,1.38,5.18,2.31,3.13,-0.18,2.95
2011,4.16,4.47,4.63,3.81,3.93,3.6,3.93,4.68,4.44,4.27,4.38,2.62,5.01,3.64,4.09,2.76,5.82,4.13,9.35,1.34,3.62,2.43,4.13,0.52,4.65
2012,2.56,3.33,2.31,2.45,2.52,2.31,3.71,2.48,3.23,1.07,2.08,1.14,3.63,1.91,2.7,1.78,4.08,2.55,9.5,1.47,5.09,2.48,2.55,0.85,3.39
2013,3.32,4.44,3.29,2.91,3.36,2.89,2.67,4.59,2.37,3.58,3.67,2.5,3.72,2.71,3.35,2.4,4.03,3.28,9.54,1.52,5.13,2.5,3.28,0.14,3.42
2014,3.74,4.98,3.42,3.54,3.8,3.27,4.03,3.19,3.04,4.12,4.63,2.59,4.74,2.67,3.59,2.75,5.08,3.72,9.61,1.66,4.32,2.58,3.72,0.65,4.37
2015,2.17,3.16,1.46,2.8,1.81,2.35,3.74,1.83,2.33,0.88,2.71,0.28,3.8,0.44,1.96,2.35,3.23,2.2,9.62,1.7,6.33,2.64,2.2,0.16,2.35
2016,2.7,3.53,3,3.18,3.29,2.46,2.21,3.65,0.96,2.35,2.78,1.93,4.11,0.71,3.05,3.84,2.45,2.72,9.66,1.54,6.07,2.67,2.72,-0.27,2.45
2017,3.64,3.74,4.64,2.93,3.34,3.2,4.42,3.79,2.55,3.77,3.53,2.4,4.29,3.05,3.83,3.17,4.67,3.58,9.77,1.47,4.58,2.54,3.58,0.54,4.12
2018,3.52,3.63,3.07,2.91,3.66,2.78,3.51,4.46,2.88,3.74,3.46,2.39,4.38,2.68,3.58,3.4,4.97,3.47,9.98,1.51,5.14,2.63,3.47,0.25,3.72